924386	484882
633399	N/A
961553	N/A
1095845	586504
779269	43575
640318	169103
429711	265655
370236	171088
353273	16627
419096	417633
539352	61650
482609	631322
485882	N/A
1649472	745849
721279	797868
849668	391646
677641	248155
430150	18776
435964	400594
775350	N/A
647335	379634
1644941	N/A
879625	18905
440887	408706
1061450	665050
565536	49205
705127	N/A
971844	731773
911819	622684
347615	223679
391783	428180
493629	45746
659259	481941
416767	317614
1387318	273793
735066	586453
707971	489084
881179	14170
963936	406785
1548933	725763
902894	18788
315982	N/A
960825	575142
961264	542031
407145	296288
735400	345890
605430	N/A
429319	391029
377764	65712
485907	469737
485358	349275
813409	444346
887626	545186
796974	463224
411843	283923
373193	419489
579331	570685
311786	209311
753857	N/A
1664352	657943
1657815	752738
310911	12898
931066	669433
847310	459441
446316	11895
666902	38180
664988	405718
587712	29177
448404	N/A
263203	44906
704411	431740
1281615	141020
688468	494079
1090330	15445
759797	328867
397529	215239
822458	453830
437817	375194
360088	377386
1009415	677942
422573	264609
443276	234535
364265	300382
465417	319212
867115	659134
579666	390051
358174	233204
503168	410008
1714221	322599
445338	35394
391349	181215
389211	369344
464165	280997
753061	364937
511049	21024
435282	25774
447101	192522
474105	829885
773080	682230
893014	670278
898986	709650
943131	508200
575367	264148
684241	756291
854398	794033
634175	669758
887336	235093
670894	763105
899131	429706
466310	241661
794416	841222
826335	564382
447791	357452
332675	N/A
464452	309280
510438	368193
916871	511995
409821	42087
1091045	697383
395025	15988
885537	467624
842410	453976
766212	721643
431642	544259
427170	34302
666972	504182
797514	291186
906580	634688
897348	648334
944154	467124
843218	867967
722478	17853
917795	474315
469781	478764
949903	514720
838299	561303
419724	366510
964686	616213
769548	110166
811234	344623
720083	221303
806744	444192
940685	777517
924158	17137
858485	N/A
1100924	511069
624699	305239
437093	N/A
758569	567716
835760	467172
2074747	425690
1829947	554145
1102085	15414
450171	218837
590314	672708
814052	N/A
1003506	21410
952623	317785
663734	18663
395780	324126
777951	19113
2020231	743058
991760	896332
1249112	526016
1089519	16319
575055	212257
529708	535203
1249116	761595
389473	83623
632450	475078
809135	84746
504194	446093
971637	782227
449571	409052
637515	48701
419403	303002
649469	518228
399997	N/A
820364	555738
866504	499367
373230	222014
957395	573465
373727	332875
839688	819839
347823	487217
691716	448956
635105	576612
1060651	434211
957369	550341
826763	376064
582060	564027
456265	479863
902737	439230
817741	772130
503345	395028
824478	338999
420550	388076
411965	506219
827021	285000
354798	299240
1453266	573291
926316	534863
414517	N/A
597295	21418
768055	451650
399979	404776
523358	428807
544559	335689
497597	25877
486353	260949
643273	N/A
656099	382163
967839	763272
614747	626303
1035390	142025
896208	482749
445041	N/A
470924	273976
535510	505894
974292	728543
823203	869719
781522	374919
522719	214381
431341	150041
395393	320443
459680	379172
582503	542103
908672	497372
971189	752172
347282	455103
369983	354069
399703	358930
819423	372190
645457	316089
286431	N/A
616366	418934
873844	505872
449907	105739
465279	357987
859469	657246
898694	309073
343365	184571
628470	485267
781526	686362
465040	358215
997762	543598
506972	369029
643546	560012
530450	303409
417813	305399
827556	397952
593766	578729
383084	378852
432007	20293
699952	347184
353658	415440
318648	370488
640830	385439
555034	352362
658256	620920
353554	202316
652787	891964
776717	395883
812016	439313
293533	330409
852200	477220
364515	289825
367626	216185
786508	675338
387676	176287
526633	13951
245895	N/A
318950	N/A
513152	265809
372046	115353
338042	303830
373160	689356
766735	542730
678537	540992
371197	281773
815929	409215
417292	314265
554223	170974
966327	769925
752730	833574
890467	446535
421378	309500
799824	380000
628899	646686
789185	400842
765304	18660
721559	861041
811941	446682
557215	298244
412724	9709
425099	407988
393753	174989
420635	421698
795751	453057
902541	547696
854925	301063
755849	672893
491443	319875
568025	236672
932098	377380
696304	50874
842154	443029
424753	452038
574447	18328
391219	448990
470929	359781
875024	777791
651380	280148
758052	N/A
406146	N/A
440441	446717
834579	683033
741885	342723
442594	389149
441515	343296
509325	N/A
515061	344794
489835	251032
1010797	946327
443219	425573
894213	818621
823058	543923
487950	325954
788161	711305
556838	N/A
1090764	33319
1047619	125898
506518	362859
808631	561925
1035729	525892
1306761	397699
1031659	N/A
2463531	621088
824622	946097
1042056	660994
1075202	273595
962529	51971
961868	479822
677971	593013
532971	550013
615556	352331
873188	444395
400230	277818
911272	908382
602138	276412
248831	399943
886534	842961
506193	459128
971849	744353
766449	682732
1586219	390009
817148	568099
1030836	94181
564072	247797
536951	27078
1359050	79119
374659	241966
1159069	90804
1151354	113884
711469	861908
866771	239923
908420	713059
1252450	553399
794519	397881
1332573	742500
598421	38033
2281074	431064
1028004	424137
926319	200104
371521	282491
1144725	836218
402477	344102
1023184	N/A
687214	N/A
510927	332910
458271	N/A
656053	N/A
589899	N/A
771819	N/A
387196	326366
430535	281078
878354	383826
913964	580487
441470	357500
489825	295387
495025	353120
875115	486661
453009	50279
345316	261321
713661	641120
724487	372318
807121	460590
341880	316742
374543	21545
869439	519673
572942	375448
900522	689357
723707	606126
862812	N/A
428859	259931
592344	N/A
983422	517359
658758	114397
383224	347118
669050	N/A
835586	393445
504001	455712
951883	577874
486327	206582
698637	728550
778308	638464
1364776	570982
730893	589074
326170	11989
657671	491843
437976	364803
475527	420074
444361	436893
392300	469751
819085	260844
724141	316423
849525	305676
457364	247448
480314	289990
592905	226336
1241376	18887
748551	341272
805323	360158
390310	290599
444594	288614
535895	352725
697464	628698
953737	289727
491864	389118
765630	398660
546667	63891
497714	272727
384707	307864
447914	284050
878112	442254
420897	316033
1036937	468640
412341	373110
1043447	539245
497258	99217
631680	716822
496238	418635
693352	N/A
930421	908900
1055811	375160
481279	265517
506311	222978
932671	735828
562475	358484
494941	335969
327888	387718
1805427	616210
502513	453568
285914	N/A
364868	89589
686580	51488
486734	179159
468187	N/A
821657	900909
970804	626768
1200311	355750
1120861	478791
696550	427380
342919	366374
760359	986647
609814	97265
683210	N/A
440171	301131
822543	705587
443106	376223
655856	347072
931879	638501
572430	26692
755387	685779
482196	147334
741246	495765
983035	722991
1049904	585228
1250196	535054
812426	830264
1026747	404391
1240367	685101
758946	20532
613651	45268
443661	173864
455225	548231
453099	456703
358224	245846
817837	324681
507691	374707
662581	270812
825009	724872
453269	552463
661721	13891
592968	328200
961344	106546
1104372	516762
867340	530765
1084040	376148
802562	608879
509172	375700
1137485	509958
519917	767696
1351768	424014
1015717	456849
736397	334134
536370	383342
1529127	333978
607748	336064
839249	386344
977641	280265
494563	330750
1032680	373645
1057731	831547
586781	431862
869830	631558
515890	N/A
157585	31133
584694	201914
936649	27236
803038	589016
727267	17977
1064755	737227
853161	243468
905497	489508
432182	281301
499262	167228
1096396	701551
504923	424656
617046	386367
543379	362470
1030054	411406
576029	19837
855387	40346
708591	419595
805826	465246
468442	294924
809333	688165
444767	230343
640553	358753
412154	347837
353537	360889
823840	13710
634681	431615
497512	483664
710338	408950
914666	407333
488230	334538
346876	206303
553681	250769
705567	522541
322650	280743
927122	114794
508601	307502
867198	694137
804858	202111
371897	468856
406822	475260
759454	489728
1030520	668581
492895	41031
919472	566501
410128	447617
714468	323839
579511	610760
752883	457309
339052	190239
682579	491433
358974	351357
560439	275047
526812	660593
462562	N/A
486177	314555
819784	532579
224145	285278
579922	666371
655377	451745
899718	625321
444171	349735
413111	131772
388883	395850
608665	468804
692310	558567
536871	357240
871452	168052
1204050	462366
241236	201063
1004806	584847
342328	97389
427188	278955
828965	464497
1585390	371364
478025	313484
866382	200098
607075	286339
411018	269828
340119	365331
161639	266543
586878	303272
654452	435249
797620	1284140
400271	46982
586962	318439
361066	29149
891050	404994
678643	711207
410298	252386
408827	953843
358031	301352
915160	740671
466845	411926
887942	855327
312150	410775
607144	151721
951604	444016
419270	337659
1024130	410456
503682	152959
296609	113363
884122	182399
481160	439502
555878	448343
1016689	527853
1040963	765261
767300	294287
919919	746126
461717	425927
488864	275109
849310	514432
1004339	642439
150065	282886
939452	964901
920502	749817
993371	639050
1273260	630116
1135656	730718
884985	424262
814784	327800
1004429	565417
877258	655416
898112	668435
1034209	530012
439780	289784
1360486	16499
1105928	504095
715362	355644
535356	540352
1353816	853774
1644749	702415
1607473	684421
727873	567978
1335125	432872
1015941	325462
729981	468883
619009	381104
711463	659142
989651	N/A
1004539	244031
313413	296640
941455	669458
323532	N/A
615152	16813
906095	1109718
637462	380436
276788	276150
867307	25586
1508850	372065
1093331	624383
487685	458016
952426	340712
429343	417512
839299	341462
678301	750673
884269	688395
324685	152067
372971	313644
772762	365463
629100	310859
285118	386591
397299	588370
842890	384990
686857	724466
433433	608800
724896	N/A
365158	324188
373534	480553
964885	293243
385155	271449
657361	32254
827518	734813
431607	224836
728103	24877
360584	N/A
860441	613852
636522	390448
902740	N/A
3350680	457453
605776	215909
1344314	14304
800999	410064
466480	N/A
1419478	550497
1113898	710812
422042	307440
325936	309359
680091	229870
997469	551785
198117	N/A
328431	298463
241975	244123
1269380	450796
643058	518837
537169	303275
402321	288580
895831	454392
848928	357506
1084139	436970
1000040	541275
988812	682097
380811	259165
738897	592494
130641	496277
571326	325887
540977	308230
793774	647823
921265	494606
1046771	701648
434500	315450
690417	524284
1024318	290391
1284858	260564
661070	274946
663595	469620
1166463	536770
390652	333027
902166	699390
897540	395025
1491948	476141
504638	463552
665369	575885
441024	347982
518879	439589
1022456	407114
461098	390644
865492	332240
592132	N/A
878627	558494
1356048	606008
72915	N/A
504769	411069
545420	N/A
475083	388371
727734	860753
450035	546153
940218	624154
476916	313216
617854	389904
455369	331234
1082233	43171
400938	384936
956696	404894
763272	526219
424485	554670
578065	N/A
409842	168391
819078	522996
1743733	576192
462522	212648
348218	N/A
428137	559325
1161992	839468
776479	526554
482726	N/A
567169	456563
911584	706651
280284	N/A
827859	957090
939662	597611
579126	347509
1861348	605907
653854	569883
930349	434953
282350	N/A
630605	302115
759789	584991
682947	575841
389625	18844
789403	804132
500628	67214
555314	381779
650995	613631
913231	720668
387031	370906
862010	296871
835217	604827
384083	490290
751280	886124
538964	362702
448431	417313
1212697	689871
431324	476966
900987	750997
759687	616092
810156	304722
406131	26535
373227	176163
941561	431278
454408	267693
886995	422969
415824	337152
559034	591271
911453	450108
576609	489968
434121	410134
533399	266021
467564	395293
449021	435327
842219	698111
499576	42390
434523	393785
98948	329545
586824	614396
1064327	722614
960807	20989
276270	200319
1063057	604944
1018969	575965
476105	325254
372078	357752
402083	281003
664768	272139
441458	381338
686326	551570
932369	563901
496085	372659
484919	309563
471352	448783
792629	593711
464684	412545
353242	252507
240824	279915
239090	300684
300333	818197
818114	559541
551350	500601
516931	557530
368517	156785
586748	608746
232875	23814
724586	882186
437634	447037
760043	224967
736972	474855
585036	492553
736479	428121
730598	635869
352284	820434
932434	273483
711629	434640
429037	41467
788632	457812
573303	352349
756596	479044
700287	322392
464488	277866
1955376	555568
720687	341630
291492	150656
2313770	451150
635818	398860
953958	506106
941389	193928
353047	397516
1000254	760417
418689	281429
1036395	520346
367975	226876
413199	101201
839429	455381
908838	168930
544726	393747
949677	797918
1618990	414353
742176	430150
571689	364421
319859	339699
448836	19867
941200	534738
405507	19470
1246388	279474
475833	318460
549364	317286
1042459	603067
458965	292579
696877	154317
389597	173499
950638	617620
884467	581762
538935	300438
447409	327186
876111	694967
532214	393557
413678	N/A
484202	465290
1218554	510657
378613	N/A
447151	327354
1524084	152452
2012812	244100
1666706	866934
492565	53396
398648	274451
2016261	741951
957373	739908
539673	438427
1175636	392816
1054899	634022
2199155	349864
809694	659647
633274	488624
475796	305039
368889	377870
445878	262546
1178461	350391
932757	319550
657310	131848
342393	127897
896868	275178
453865	368638
605375	403829
1302315	605334
749729	436514
390825	192190
370447	235107
485406	405189
480697	19988
991698	843314
894679	699921
398876	245369
766226	52688
598274	342428
472040	50673
613837	506013
384839	250174
602969	37917
383562	207709
120337	N/A
460493	442646
850193	290952
896246	847900
645231	774511
282304	N/A
515200	494492
601727	302226
682428	475970
970797	520571
996836	312991
945348	844179
427617	215086
543659	59576
495357	306940
1124555	365460
671756	453639
918981	401959
832781	N/A
1086314	26866
1159496	540601
773262	481200
1033319	844023
624963	520595
814742	340119
1542951	732489
471768	28494
382306	228912
525051	292581
994178	746070
348220	N/A
840704	639514
495605	351939
666073	N/A
392615	170822
1089275	763853
512737	199280
670615	460236
424093	194099
937925	267949
686632	856232
1188210	82203
373470	321718
520195	413406
998806	485365
607345	588598
784607	602498
1128323	312033
760415	633294
948600	726319
592886	251846
613014	571352
887238	469421
397743	343815
518932	129237
680754	436838
459973	221583
740983	627909
670783	28631
448841	340996
450133	330061
419200	232218
983227	665543
1039255	320149
812283	694013
399820	394657
612889	227079
370569	235805
880243	245634
892870	315505
799698	830117
1145946	746321
219695	373505
858884	88660
437592	303426
891682	648390
817531	757125
725710	886494
595814	270790
404194	199330
417811	222792
1568304	481480
531592	305980
387737	432875
1299623	375273
1040000	582153
389470	379410
614922	62855
696860	559878
897672	662724
410445	505272
884191	313705
879034	743654
684378	355091
471448	445849
1052768	631256
958865	496850
373699	332172
836717	505945
674238	298943
493040	344883
417198	416230
507480	21829
1510948	147164
380947	347935
905282	446795
707104	588027
535514	342297
1112690	832704
985186	705254
730570	487601
475876	357630
443178	N/A
289368	351219
398514	417771
729406	411917
762371	343002
872665	565465
908695	488928
497358	530026
235952	327239
525126	364872
567898	15756
397570	N/A
747480	204401
384061	343061
1442975	602206
691545	N/A
1141750	444057
809542	431965
919758	672956
922862	876496
373411	117390
423288	26845
939462	519790
377748	280132
856411	719645
451368	199509
414791	303512
659929	833665
393068	630926
764185	690667
420811	95897
410558	263312
607576	317778
438119	259400
477288	190477
427372	350262
296838	305170
847611	483367
437761	N/A
777038	523427
500336	286246
907957	420742
1244240	443926
873261	618698
974428	732401
551272	263819
718329	509547
571391	290430
411713	364450
498548	327987
624552	296871
642461	N/A
473945	626399
463593	318545
540446	211080
617814	N/A
967386	662716
905085	659290
1392189	64924
963464	N/A
378709	156089
590114	255315
365215	N/A
517657	462037
1150214	423089
446601	528193
485171	411498
571547	367456
726414	749197
460993	375905
740557	753055
401941	145646
712924	759106
795862	801124
462127	491630
393417	361386
528752	196894
1432892	N/A
904325	877149
869748	957401
1454107	368463
532027	245811
912356	749398
1012113	18575
1142428	520790
440421	202478
609362	457986
1070795	792538
1018454	564486
700280	352254
890060	672994
446647	178434
628858	638891
477959	351612
202084	390547
584433	468393
922127	941467
485664	302427
1126881	387140
748585	18377
955444	412631
597585	350010
716423	434013
605177	177084
883376	261967
766469	423700
779687	12947
1024831	488183
958259	663323
603010	542828
1016210	841477
867001	534114
433880	270682
374142	N/A
563074	343229
953909	671302
1002134	708791
1125805	243845
508226	306934
311388	N/A
504631	170016
906238	841420
480660	803420
925849	551220
571356	307196
398795	279796
360393	310468
358710	312713
1715944	705057
426092	57218
1018688	652023
960224	251027
285582	356773
531421	308863
428370	325885
467634	238930
385743	328201
609612	283594
492435	N/A
641745	N/A
794818	586651
1405977	367642
822317	447622
487756	277177
1021330	413128
968220	321002
891200	661655
639540	434054
660511	360721
679865	461771
397047	293970
835886	760528
743411	308200
727320	463506
480275	228241
517845	441513
852159	307833
595177	446757
628643	595597
866826	580928
733945	149067
386545	360029
1274191	417397
609454	373564
426509	250533
247512	43259
616526	262870
851285	625588
718570	204287
358908	117157
381450	325876
359508	139813
349675	247665
803418	44489
404661	397299
801725	481811
861067	312631
315489	118442
1042047	570480
917775	379473
966352	479564
843598	438063
827673	563121
352581	330643
912922	539294
675463	643410
375787	136662
397002	290072
472917	539198
408760	491796
1153432	602088
438356	248659
479010	371475
1159224	646042
429664	228035
564982	403088
1043868	10554
803327	437960
806352	195551
578920	435770
961765	735420
739147	315510
495355	373110
1001567	35324
784834	537615
529378	N/A
574306	321694
916285	173827
993864	499349
522626	233475
752572	144638
388593	315337
1056439	820803
587627	486654
931741	579666
861515	657914
1020173	362516
527340	310956
207900	N/A
539974	192212
280323	432637
297696	249833
49329	N/A
283437	406079
364348	350886
440344	875015
517881	529823
864167	445614
509913	473143
479954	N/A
776948	663945
805841	589468
923012	440908
558933	159704
321615	423199
563278	338296
750254	23135
1463390	511180
612223	138353
2677758	308399
804750	17650
757944	323684
895446	565173
510278	348061
67954	N/A
460893	363452
272372	295385
389206	301981
549139	N/A
271017	14284
504611	239204
1995849	705989
618051	479966
826817	276173
557267	407897
229457	N/A
263877	194484
410857	17294
732796	289348
573427	183176
545722	390453
462143	268715
385207	182697
502213	400562
1263851	N/A
275008	18321
531006	14792
931169	N/A
438349	N/A
347358	431450
711491	395859
1032512	N/A
355250	273460
919546	N/A
394813	433956
647378	748311
808799	389994
304338	N/A
571942	467041
455470	N/A
480744	281724
417757	N/A
710947	47915
215976	280820
846379	N/A
1080541	N/A
645612	318176
761285	N/A
806556	N/A
1141757	629793
493819	N/A
1236027	N/A
836642	N/A
937727	877043
1058806	87231
1547096	31489
610407	445507
1147549	481409
737665	34887
1258099	211068
1389509	678969
1281238	564046
818783	503136
873564	611093
2540772	526502
427210	N/A
440233	317640
1052088	509643
432501	418810
315484	381444
825263	391614
373928	331766
226337	426138
432894	N/A
903817	N/A
1108613	897577
452044	379679
403775	386393
978267	728620
654682	467168
928755	428234
583404	80797
875083	424397
1075597	466814
498757	246810
756442	746494
471221	186493
440609	440918
465233	400185
458203	267913
327779	454763
599371	384466
424602	355860
481001	152845
584791	317484
674471	114026
30849	N/A
319466	114314
678583	N/A
326083	301535
657209	N/A
444488	62287
561520	217922
380937	312237
496520	362646
882350	307640
695259	577458
586821	N/A
767831	399027
531477	393867
855704	385809
841713	347021
740798	360420
441832	190442
1018000	356787
691372	57455
1004480	605867
288589	207481
361798	251323
501359	267353
832473	30581
511095	320059
1039647	866275
1078821	1215952
428927	223732
457076	400474
643787	531645
476332	377096
692496	71951
757754	451774
604857	518790
507937	54920
1075850	700445
554555	441975
1103055	477285
894589	453288
588999	402937
761552	573502
1023100	439651
794541	332533
351587	342507
811904	430706
169405	322215
895497	232209
1748855	729169
1006018	582068
694071	387286
375417	440739
1027797	417696
786328	25100
853790	697229
936844	417471
1013607	395362
639591	256912
795992	305580
866126	794201
791968	38942
1038614	600318
647650	371064
548142	399535
819166	929981
1128437	490338
413878	191677
532778	383445
374353	367934
659472	266473
394398	231454
657146	457145
868976	488071
450115	277520
1019393	545482
668686	384731
161502	317207
46574	19548
408183	330005
578438	91225
823009	19848
754198	390515
398389	353494
678303	360628
306084	281096
257007	N/A
270395	372544
1298343	439517
769731	467113
652254	555627
1005119	604486
1067728	492964
631727	123664
382979	276146
362124	202570
851892	768225
826359	479122
397548	320607
626534	119614
398096	278636
523198	15620
408116	293953
779664	577584
453193	265512
436959	248129
551750	279724
335953	260101
638264	203567
348056	N/A
876174	782149
531943	341296
328217	16705
894780	47609
419648	120994
628093	131877
1077332	705848
1173227	543096
625419	441638
946159	579628
413161	426096
612064	233374
578914	272688
471783	212071
555639	353111
582801	406106
930142	792794
550096	418339
1309277	396283
627823	27078
741734	210185
1146849	835964
958014	226969
503647	314806
832708	475500
298845	N/A
479801	475259
146914	457537
760772	431844
555026	250060
786398	517706
526348	451683
552753	318366
435130	412951
472058	419113
713073	280041
1023820	491435
387965	211884
882290	296338
950085	536063
198458	215411
975627	796027
897916	592968
379825	200877
342027	N/A
655587	410441
1182167	452693
1139997	156177
415415	395157
489590	459862
766406	339517
812487	663086
655255	178488
959320	464676
392197	174045
872675	590683
734130	168870
945592	506637
677880	411441
459648	359214
804186	501112
301087	382863
753692	616584
408186	210155
625275	16505
794314	569335
947148	525974
909847	390062
401933	235036
324832	305290
843925	457799
273266	13698
907665	184340
900134	441624
318333	202623
711724	235325
1109814	605868
514312	144499
721792	488576
102131	288134
689465	427780
780334	N/A
764674	N/A
420299	529018
528123	229376
695732	332737
1008120	456077
1407888	236904
1000416	597045
745470	328409
1008621	312669
1015376	915462
992878	34493
925860	306831
765213	786088
379119	N/A
44903	158325
663240	421025
465028	300029
394825	298240
994492	224437
370645	260465
844234	680010
464706	32897
837829	560029
634340	348715
447144	365577
786285	445898
2351409	480245
851485	647481
273801	196502
799433	33288
771089	756903
431778	397251
1038993	532498
427721	477923
1370167	235585
406160	338826
238333	N/A
793177	797233
332184	109740
505960	N/A
945472	N/A
699812	N/A
396344	372524
366130	222495
789899	25589
1013350	403135
1073927	420376
1274875	159815
999031	751604
295441	N/A
599250	322952
276236	197372
432423	282611
383328	236633
754619	551009
882731	413193
848273	605336
667175	N/A
656004	348101
642817	N/A
949090	834335
801625	442101
338779	352443
449999	153205
1085976	238165
1241932	435207
455634	271804
