525898	36544
459621	332100
931759	675713
1060524	529795
923164	853457
444981	317011
463336	788476
895699	613281
819485	850502
528203	310763
796687	275983
400996	335705
652484	36980
463594	309877
705870	719349
373363	338416
388676	232073
395913	493690
417318	17320
467995	52752
206753	24303
452025	333625
405903	165790
889230	650232
352428	484487
951169	526667
1089524	787131
377397	268418
785191	747499
847865	453125
646462	323704
1075305	912240
433748	479100
1045953	422742
522171	557739
892032	639237
969948	551977
987593	604719
673342	492691
729517	56213
837050	697571
720086	22138
398263	389274
340837	392704
425542	362900
972094	482224
494425	446256
932319	672302
1044453	242933
915448	771651
487643	374330
773387	829412
793313	1064771
738878	63593
1086633	849958
450777	314635
424311	122588
551013	550951
951218	854939
406342	471599
948493	381072
795131	779959
685777	630193
398260	59106
483483	448696
760148	546422
381284	554600
367624	483253
987203	511585
452481	468173
687730	498380
578382	222624
387664	247177
845361	382478
666965	377826
605159	631603
336486	402481
765076	525097
682244	446473
1006672	444497
990552	331838
684350	877268
724745	427034
384867	443024
899916	522868
764083	635184
583697	459540
396432	497414
813527	468105
752691	492524
457352	298402
345754	294435
757099	689949
733480	646691
375425	133192
358382	331065
453188	379484
474702	535455
332318	33213
314957	230237
369394	516577
352239	175995
304993	238489
394438	175859
690679	542944
637842	373674
331240	161266
495927	213382
431138	19126
508861	284816
493758	193696
353912	287186
980331	648199
637331	630072
809271	532332
418690	391814
2075709	701257
585524	753051
364483	352072
830527	740018
609666	415222
419399	161310
829909	552115
366586	401145
620707	157228
828376	243621
341258	250213
357405	213981
742695	635270
669699	520442
494822	309523
481778	16738
563472	740831
376167	14329
749037	561755
779090	738196
385111	327558
760250	734842
455271	373652
556977	331216
843174	350744
962620	496770
827003	555368
924903	699195
456540	317030
404823	438650
461022	31324
833565	665161
508633	109790
646618	468179
455833	438743
452334	163417
801243	384995
329800	326940
523430	10883
535233	406609
276729	282731
812406	489710
450409	377671
474196	468912
392278	402052
703752	603184
452482	329064
707348	568775
741409	792842
403739	193012
454136	215150
821430	635906
97463	N/A
460735	320922
834945	648363
397414	274180
623373	390138
731330	512193
515681	276683
361170	31499
832188	792920
531567	274280
541677	413578
588890	27895
434490	272037
487245	530875
439527	301260
488188	192794
366426	226371
847112	734286
642437	71500
797315	367437
925305	722699
339736	233107
473317	309652
737062	254046
441961	166726
383115	337450
530327	551730
270865	298941
871278	721690
722313	642458
856067	847510
374389	362847
919693	478911
388298	491330
881832	587191
483970	388071
1057321	751437
585216	451652
732074	19367
430632	482247
868212	81316
550071	489859
1226265	889659
438287	453086
934293	414480
890634	766312
541794	321217
571973	348602
1099641	188131
670091	428059
455435	348884
975125	811194
378416	852658
567668	297294
624489	478338
455999	109771
540687	163222
685283	783044
756103	655332
1337022	528274
433615	460204
1071681	422777
956282	914931
555833	507090
657510	465528
1057473	548745
1065360	828141
455083	51717
770628	965267
367542	392099
756274	332676
474797	437569
1150252	638213
916661	417706
381022	288760
381511	892295
1004825	738681
539990	390078
459534	137701
420580	178534
403006	336872
845766	583800
394869	546652
875313	462244
380547	381424
423118	291034
458124	544446
489830	321149
787212	484084
919614	332040
362728	403404
334859	339664
435113	309444
1008970	452396
691225	460344
658005	428694
823187	58299
891055	637007
745863	554579
135460	272939
794746	596280
878429	746323
579445	299499
436987	325827
375994	324703
1024844	138129
475805	473850
426736	361877
440560	574045
796689	768100
571737	598114
1153842	447051
384688	231522
851890	541330
681137	540349
339102	173244
393677	243076
322902	288391
771025	576517
373739	183347
381700	401113
420230	225707
592336	306236
929215	408500
388370	181937
338432	302650
936636	581133
819653	26986
398420	169587
846668	628929
361761	368189
371558	343420
535260	49539
1366165	612694
920383	362558
617474	701975
887583	670754
468507	431181
621744	386445
1158715	587801
627891	569956
745283	479718
819028	144715
353832	386034
245267	174571
641422	503032
726836	444175
779054	600383
313743	349656
359332	293778
667653	37909
366252	238540
798803	508332
682062	431091
727871	258781
611868	397520
579412	37069
986502	375368
732529	558224
946861	539566
559407	17590
315675	444796
710906	440385
782435	561616
618130	14227
1148676	511549
724777	395039
381589	219225
458046	199230
1144322	400032
508070	177070
732054	737099
427185	275897
842676	342106
430693	401634
325105	184168
388226	310782
454016	114128
1748659	486723
634052	N/A
872662	612402
463192	403888
505996	205619
747949	604852
571619	46331
455132	352308
429405	437970
763065	698089
707885	35379
465232	366853
654103	624731
460612	475831
860167	799108
532704	306451
384841	209742
914558	388678
886642	620818
372847	161515
510112	507323
625004	692703
919228	387870
510474	401936
660425	48319
539149	81819
663682	326036
989063	441767
476915	349056
465721	291631
666447	622202
998456	933991
634114	457661
448316	419572
1332690	453039
457364	167855
579459	671342
880365	506453
445527	235853
465020	181197
830535	581305
868060	528792
446497	413491
451690	131055
400112	59718
762968	335111
724551	352027
364640	244661
471745	499085
1390142	734713
656736	534870
826793	692597
441935	603373
657239	58743
927696	670379
336442	131801
369700	358237
526592	N/A
360937	195696
1789005	355245
787902	795158
829370	552893
486668	74254
490186	431501
576682	95486
511152	267209
710270	586073
692850	535485
1022552	23725
704887	690662
420122	339087
791084	725539
372445	131751
820938	461594
998159	679187
927272	317359
398032	204172
649058	23837
414595	192187
729169	782698
1646946	459070
431290	350146
514373	479178
797440	481380
411449	321759
938524	691258
891491	548325
731401	661657
1085860	406677
592217	732517
392312	212992
884520	167992
1228479	535475
577767	384006
543549	418443
590322	260129
714381	144904
819327	565124
686529	476341
665859	103592
835419	700525
817268	672334
783506	581465
392990	48947
399788	894896
970217	665107
563673	222429
481668	118523
831395	530920
334027	324609
664996	512516
698457	596430
362317	334808
546312	394539
403009	227692
322190	286771
613552	553217
1027868	206505
504695	294311
680223	340688
608111	550732
371516	234455
754908	621013
354254	415776
412543	316212
515224	N/A
596084	322461
404300	21031
812908	193681
362074	233876
1366246	808627
578553	125407
671837	621480
296665	321235
406722	264551
541616	38065
589129	302610
903507	504269
429272	28086
435825	403960
397375	328383
369142	178430
219233	173520
509433	256626
262750	293883
405644	170419
618330	411867
360919	222797
192873	252249
285008	275304
943372	564659
273224	238903
303808	15045
296370	531077
300882	257794
282297	251730
262666	197756
612050	190872
496601	361554
580801	329131
670622	324089
311785	255501
260484	281319
610896	340897
227166	282174
515665	305048
509469	385593
242909	210062
666753	164016
356840	113356
533867	225239
526089	373836
510735	221676
577114	17254
297768	164011
321417	34649
635158	325790
296586	235859
451430	400776
261309	345004
670249	436481
710463	672474
825440	454458
332226	320723
361565	257427
853467	551168
724070	307880
401761	419542
525319	589043
732306	306083
377899	310392
663099	402401
340721	214292
658029	397594
534111	29795
742407	540110
787080	624955
761008	364407
835492	613806
436026	561068
570318	407955
758501	774608
380733	107391
379211	396011
409763	264386
758852	405858
338301	369588
551659	27805
377457	453968
561920	696692
383442	445714
753691	369403
331554	489070
325782	14476
443681	430246
852547	724574
604054	467833
920933	570595
936795	886480
377217	524013
731052	683946
920175	665027
1055265	714895
467754	267643
810078	600426
480948	300845
950721	784300
454949	404777
582121	473041
742261	840268
783298	849106
842467	844966
780144	406277
745871	1114406
902626	772556
368311	276239
369866	428375
417647	273097
446222	314881
474348	495505
440888	305382
652208	295113
507976	590995
466044	383231
834606	657454
522689	210139
391417	123811
449694	580849
274904	28299
1181750	363234
970681	390470
747184	424245
533208	403990
679350	547172
444199	241917
765313	18801
612185	529884
395048	225513
912884	749660
873477	890310
996641	768705
1092524	782921
518298	416843
1037369	690857
567287	551728
568509	275385
630761	655097
923489	507764
391712	328133
515162	29713
991100	716951
916042	461240
831858	765467
525260	609377
472706	315055
513502	450019
462761	483521
821367	530721
720717	618537
713380	424414
500085	307783
988569	203220
733986	606362
371251	321031
896363	611623
931014	522906
800280	546503
415806	945284
551223	312174
537060	511104
430465	99665
710608	615315
630236	222434
740540	660916
828370	699021
780179	502532
1128701	857829
792704	568180
90748	391330
370824	337180
708999	340058
793057	671980
377202	337406
809245	560739
363418	15975
391900	328162
373989	276085
670543	524548
850158	829063
814623	653112
492501	427086
1080975	251301
373688	638552
444536	318319
426006	186585
663457	626859
1003562	532280
842206	587191
661683	693128
490609	256103
609574	595549
806976	675626
832620	886169
784845	357125
727832	620769
712882	784923
817611	458286
888520	678470
771355	355537
555328	93470
368521	504828
781987	454282
747675	683407
762595	375828
766618	537162
694819	391876
840133	456830
1563356	452194
322046	340191
559325	326916
2008352	445737
697861	939510
323786	356403
320893	415805
323725	244572
357153	174518
411678	405991
728399	446934
428597	395175
641575	503864
698811	643545
379182	17624
291822	195471
715728	600211
464514	410454
627334	406557
568638	19216
368301	329985
530401	541384
748622	892144
325772	342376
796894	459953
680685	662774
808290	828905
365514	15245
856757	933199
778002	355417
307890	195554
751592	643903
372228	52300
624088	235723
321945	276658
708808	511942
700510	37152
331327	193024
361918	322027
825177	745991
503400	238610
747063	345893
613066	173104
405437	335486
507156	362102
704164	496869
721262	371724
845518	334121
613382	304016
234300	383992
250621	37197
565062	39590
664440	21215
883455	848458
570340	193379
839873	553855
723510	31745
373860	84172
666204	949418
2442919	936056
470489	447381
683397	695922
376849	N/A
994716	853786
853034	565862
359944	263203
424619	413399
864092	720881
458523	350286
874846	417892
405972	405527
463944	449090
332455	83813
793687	450461
877679	301002
772577	630649
820124	594483
466875	434555
877868	725561
400522	415973
936836	600766
494554	471775
1110284	449004
533844	481777
787627	1035732
1802777	528847
554261	529151
597741	825666
763935	366385
551126	170609
735181	51063
499115	402642
1219571	423849
756209	9843
794626	747765
744547	252646
779161	703490
438459	336180
461299	208191
396972	793990
577540	518050
436699	257954
788512	578890
425455	380977
453885	540883
467805	344514
640047	24428
614877	362917
386042	320492
551518	276037
570385	448300
390352	142626
543672	233639
1410761	847822
765388	447257
527933	324934
410273	587301
1062399	621046
511949	464579
923190	371501
544884	375465
581444	303659
408771	447462
488222	423951
462747	378139
527610	81212
525743	532067
555496	N/A
475421	487109
508900	122906
441315	507520
892248	723789
489443	186050
860329	579779
360979	726221
408280	341987
957838	522628
799517	337653
780687	717053
571588	377283
475912	421438
1576076	31109
430437	130984
602072	225825
759102	458212
1590567	859734
368387	413518
785746	629683
726847	819310
636651	247337
352486	230691
856570	582472
482217	345930
668103	17453
379691	368925
386450	116144
903632	147309
847958	678847
419825	498462
366733	302376
1055423	20828
924327	313025
1129303	669809
539619	139225
896427	825845
962232	777317
1517596	414724
590881	18341
873400	523872
898323	593713
496063	312478
899494	892520
422068	354172
421430	392527
265192	258851
920648	413147
757369	887614
817687	533869
569893	N/A
371799	239316
553537	141851
544804	528908
450328	334638
808524	483709
456104	439946
362305	293939
884734	457030
614187	511845
133733	237655
571955	239202
697286	478895
487809	161039
778866	381413
783339	797726
574714	466388
1812427	479910
355963	181356
489025	27926
481374	391772
512314	435823
587772	668345
528306	359946
794030	370526
685281	821752
599514	614313
372504	13589
812141	581532
606568	626585
1051409	155215
353363	191690
499970	638409
547542	500264
757891	282104
1436437	526914
424815	410337
393752	239967
567052	17898
591771	20226
129855	314385
934187	289337
1384150	811310
648690	589345
970120	757679
1341718	340038
550189	341629
496963	291743
808958	899875
1379837	373877
419051	256143
882128	377055
683788	N/A
365373	242945
705686	609314
938848	478583
785650	468576
379698	126876
519169	300146
457020	276987
404755	365433
469420	513210
400836	398361
929246	391736
706999	676940
753396	408834
1717893	733556
803298	58974
500673	302219
452525	393659
965739	431936
833588	438583
853774	624320
788219	814060
983035	703199
718611	133967
512132	222393
948504	194263
501307	23092
611077	701225
733548	485894
708289	29829
822216	802679
497085	N/A
839056	186856
667592	465085
910731	690441
448588	407569
847970	678195
842638	592122
385554	115803
426787	389237
415951	201653
621953	177423
499526	538462
870501	N/A
914836	767335
391506	241715
493846	460672
557146	681649
501304	266233
278210	N/A
481741	593129
356435	274461
1625918	601833
425696	483843
819546	433842
390756	391413
915765	601444
820445	666710
442056	38697
736514	39702
583943	442463
531897	334570
580716	67863
488997	490118
411749	345655
979136	922607
363972	166262
953728	729077
2682448	851389
1134603	846827
1241592	608899
968930	467373
844527	624146
461827	239233
1000872	215882
796817	676523
1267442	654569
860033	756844
473805	549129
496597	438100
463459	365153
838760	494434
894635	714745
335190	115463
1058290	826567
452075	382780
1220284	488695
1066872	670561
475392	417183
616206	728469
761511	673010
837497	552003
408022	233816
325649	217387
768652	51665
1858927	921631
873714	470965
894833	717685
402378	551172
3772610	400868
1054786	614812
526151	481255
274509	319545
1330346	495372
438962	497453
1008807	333833
905299	882701
475057	371038
830485	478872
371153	457081
558238	313119
374765	563111
341091	206810
1363049	501765
443877	394350
650586	489530
459181	370017
912376	272239
948750	435596
616302	723749
854074	558216
651204	N/A
1031277	744811
338688	369276
587288	392696
474950	484433
676710	355810
195340	441925
386924	391155
940025	420438
1042001	120827
1175855	616183
351350	368377
891319	669631
753193	647361
1545133	790675
793769	774813
794960	521582
597589	16226
767782	560751
857117	931043
825650	614800
495267	431809
1109941	633816
1045582	594153
511039	286530
783693	855771
278263	368296
416432	547525
965784	448553
809315	359159
371712	350111
786171	952863
436078	432850
639935	343381
600394	561269
731991	506491
448667	192446
331799	327531
523967	497724
207019	375427
736614	447890
1087532	20719
390708	572175
442532	367644
381630	196937
1741025	655366
704962	266864
326757	399203
690556	547836
520458	365803
706393	783340
276482	269287
468449	117653
403408	330881
350996	244720
333784	361002
377565	325294
1032830	389481
354865	175079
176307	243972
419804	15749
678925	277657
736641	N/A
402827	336283
408374	357405
1175651	31743
908910	20806
534062	12200
406608	466871
545925	N/A
566122	558793
710660	525094
473815	787300
316861	377119
623105	179821
692845	401832
596789	15264
323535	244191
369821	315919
829869	720498
500676	463358
783547	315525
884069	634174
796310	591437
795119	813508
1050326	18663
530503	123557
737196	702935
425411	9795
282790	347173
356469	N/A
696841	339053
730507	532525
299951	236120
784176	452706
949452	368861
532784	36898
478159	231943
379693	171761
379496	401733
1081339	719763
839696	638312
1007477	524442
533639	331701
552621	293831
463626	238825
381286	374610
810080	565188
1013592	298976
557206	106328
380564	286327
619760	437294
696288	429214
443061	154575
548612	246211
884509	646682
423605	485724
679171	655371
415720	116481
404505	382755
403141	404465
590073	166754
464402	519783
604414	309342
515004	471343
513179	315968
401062	625044
471615	449372
364053	385338
386378	215303
378672	442376
936839	466774
861961	877589
582839	290053
750770	463102
435746	238884
474907	389424
710621	225983
869250	582503
1006094	400050
649559	76995
908598	485698
455024	550964
790383	287447
419832	206852
736066	428059
640012	476218
367251	46239
777446	342617
650842	39132
922612	713184
441434	332730
915083	847890
390582	403705
812960	524506
651760	631330
391852	344229
478941	415942
368506	387193
600647	347361
975263	581748
748206	533967
994032	518467
777268	329577
888461	900818
830898	360086
656226	595129
834620	396038
799437	309323
416084	290783
2040935	806701
967174	900864
911713	786930
537547	164018
1013534	330337
450091	453672
556692	375541
899006	473911
376871	914411
643435	294857
482910	98656
815809	129116
369257	419113
864256	310557
689048	362268
529891	666319
260970	N/A
908567	408355
432874	17759
456792	376716
785061	504811
383903	55621
831019	984838
422015	316966
974155	436823
429247	192138
1005331	715429
348551	395942
404409	520845
336622	371036
1223896	480836
726837	43025
420157	393772
391999	141611
869109	574310
546365	321594
650866	594372
435800	421009
839430	211654
424726	473107
403389	486588
892078	398540
391757	346473
390909	337441
706886	694224
416807	508223
812477	657092
857415	549553
572191	293201
406510	220039
651818	N/A
487559	190583
1075880	423790
821878	649759
308733	45889
1341695	487548
326596	25989
779419	467285
499849	297636
998316	594193
420611	242596
632274	347557
384402	33006
445420	314272
1268297	726775
386946	510393
886925	923302
757704	116308
359790	175083
709953	583016
771481	709880
1453411	405701
888055	373391
691411	582874
1265453	62001
825636	534229
946597	703367
821767	556394
370459	177735
961971	734353
537626	314925
458568	302566
347845	450587
380234	326169
882779	268422
482822	379688
341926	408017
386694	477162
480905	352080
516472	399255
1708643	316771
1655549	965611
410986	179148
948512	337972
737335	328954
404799	207629
870714	374600
1019368	409696
1073368	432253
579954	336640
741927	441460
703064	464878
403896	377090
832075	699501
710330	517163
820187	440638
293872	386987
595059	661850
391919	273034
340402	190675
685058	523114
497176	289858
666278	451607
577789	295265
551163	569304
424100	338639
485469	365546
694670	439179
432903	37973
294895	304007
306970	284749
894030	257552
633043	603746
360637	276406
446218	27655
368938	361068
363253	353405
619669	439558
338920	81724
411863	207548
559298	29961
702979	417284
335478	303871
687287	494113
436761	311335
331142	372085
401129	97871
591137	60418
376375	372262
409266	245020
630543	292432
845581	429355
800729	370873
759471	508781
343512	359006
608825	613588
389909	271107
952222	518892
511320	52539
758868	23971
1411322	574576
666931	324577
474397	330654
335175	271472
368399	244490
622652	357942
546768	442057
715974	682174
352185	354316
500868	32560
1025908	594950
715747	513452
404308	447193
370668	234470
327965	189966
350303	571310
346788	365304
880973	570688
1572329	953573
351244	264864
334007	282982
411542	477062
921254	492113
454471	423166
750354	493853
443991	396620
330538	186018
821888	729605
837257	426536
378446	80509
635259	657765
357133	348557
732112	413542
866136	506550
456569	304549
633683	538318
390839	260157
425976	388348
397018	283877
407641	328438
852538	405992
913127	823764
933663	666322
388915	247426
960740	712628
409868	214568
602688	378835
867792	616920
379190	291814
436023	481542
633057	134012
923435	564485
437090	232593
648911	407105
919426	254908
936221	755489
956115	655020
323531	207864
421096	285107
933800	650573
437115	317532
475017	445705
519228	139503
383622	267870
618700	401351
687448	219942
880886	599916
1025133	578976
928373	358733
483270	324529
919837	671593
456405	274634
443142	27611
389959	443137
952712	515787
512379	330278
414126	679673
967337	351865
386412	24895
1118047	183531
830687	500903
743585	469921
476634	263136
312717	153056
840497	316167
705034	416833
1030985	446769
458110	319268
918275	327100
1864474	419436
829497	717209
877033	364973
257969	411606
397416	214854
453483	370940
623827	331664
834738	739194
362770	230192
421848	349904
601679	569806
969367	N/A
389348	270318
762210	450888
339232	368243
400181	43940
510452	353529
667805	22411
998982	584114
407612	324214
702792	755743
409279	340678
536132	433929
515941	370170
494178	389926
367739	314220
890771	728160
565781	24511
463909	357683
787492	198333
325605	421996
943165	584283
355339	395127
727415	36592
802514	661757
882869	696218
797860	520619
582330	333474
716294	434677
1007095	696835
401208	195134
245741	317603
373847	365241
937030	518431
652339	424950
776880	312133
1214765	867013
811469	931468
553603	411695
477469	521440
362408	324888
1086944	680493
517893	297917
240649	533367
719099	369581
484103	31571
568658	N/A
407754	177571
961949	617678
704002	17289
1621799	295054
658980	22225
842211	186434
1803503	564483
693551	558520
639400	14811
348751	64358
606980	255534
861675	509271
614942	407573
505032	284025
333745	487826
750546	499144
788672	484370
653160	639095
1362521	465428
840281	556650
415436	294953
423661	228972
336309	316282
311454	355512
446434	516842
358901	380557
399867	499566
725322	591194
453075	29613
436373	134649
801255	429759
443512	253303
441113	354249
719664	407339
384539	17931
438328	468004
1037845	609126
424458	438161
332903	340120
401582	46419
624871	395104
734803	468483
545491	18764
668668	388056
382014	300319
573775	262716
955369	336719
983966	217108
588448	691251
524404	234759
561094	569898
1154289	324531
589911	396043
443520	287443
86121	156803
523524	426245
691375	462438
312617	250269
399059	599809
277104	173159
378806	203745
498130	96865
296531	304060
858972	324662
722608	480144
193628	71663
1665300	511858
308856	204670
485444	318093
490996	232788
208397	137745
295506	476372
455966	21040
568815	544970
311777	256123
586915	434831
284687	189914
328386	268231
509865	253767
319204	219891
303262	20292
399934	325695
330860	319918
333125	366200
404944	236533
312408	259911
343491	201641
671595	895857
286999	309648
616717	391528
699220	573303
383172	458956
468936	421499
925573	529381
921294	652220
356697	382816
415836	364723
368195	463957
793896	342248
669341	467310
395027	295519
301480	274922
354779	301435
388643	35230
291135	237547
415748	308767
607978	496143
602686	450360
828044	773871
648341	487746
450885	212063
817932	751676
976919	797455
850011	808456
482888	464901
731232	334208
406310	133792
690296	281063
389358	304282
765279	584970
401370	327114
344903	318309
840930	470537
770086	637894
541702	65970
666845	514101
372226	167520
489480	524633
786292	830153
427156	526523
443804	477158
1401101	445662
581192	360703
902596	944675
410688	273524
385866	579947
343306	432440
764271	657650
406000	279995
531073	172084
1051433	603152
406480	395348
375421	396658
673487	799904
370902	487243
773919	465094
415393	409863
541374	330070
461843	391723
811766	451224
824655	572515
877731	616711
445403	427125
505522	274441
1047228	518451
524369	437456
342654	385167
685158	82044
562771	531927
434189	456049
399023	274588
479792	363981
1043719	289973
469942	525182
877661	623586
472045	381203
430165	279368
807486	656821
406687	282184
480178	552246
636379	319794
469185	309434
917394	870947
828019	588745
739756	404089
1108759	467176
570697	387317
370723	87536
1173207	559720
526053	198032
902904	581143
770467	467815
519363	296707
980835	353137
439675	154434
669877	363842
884441	403194
597924	360059
855144	940502
895639	640700
651690	N/A
840034	783603
360319	291784
759545	595706
381591	485721
685974	657772
447704	335837
770587	541678
815373	599979
455124	407414
826707	734204
519400	344881
954809	444497
569190	304057
768677	401176
772080	645236
436085	343263
455784	469148
733819	739599
428675	135635
355375	378798
507650	290504
447544	457013
324009	412958
425866	511042
395385	390643
937378	295128
787060	846638
811283	756576
890792	690516
937128	732095
847161	523785
451759	21182
399120	313384
446099	44805
412089	300826
969822	745849
715983	412552
826159	705532
869799	386416
527755	13095
804348	374917
1222298	383554
648191	655657
696492	554439
780034	737052
842263	737994
364323	519215
483613	491529
361488	363464
398568	227483
718398	622941
417823	279449
622089	275228
334732	293906
858359	627246
357370	350164
821018	688227
410701	496137
912534	690743
320370	385979
836625	505160
381124	312733
974447	31844
999147	343723
983402	634575
360551	326409
391548	283940
941440	847796
455498	317766
451402	347568
478985	347831
821910	249568
599243	174248
393362	355156
405334	146314
750379	765183
342091	201898
556642	225625
933540	869381
539524	399533
378800	349488
844355	776311
809551	523604
424176	271720
637006	569028
753284	225441
779057	295750
544413	445532
890624	388209
612495	469646
808312	884127
626529	443145
300963	426848
351230	729537
692267	487975
607751	537718
477860	467983
524757	392096
520008	605667
334485	178806
610762	406397
505548	198795
876023	321657
312831	205059
330847	331350
670397	334037
831179	98825
380322	213719
750925	675793
384440	426717
361351	136617
442361	298045
781314	417875
870199	825292
791631	407281
452993	183010
741551	480346
677826	14178
862916	666259
596630	598547
551450	374211
458647	474822
894590	535383
674529	339570
739218	478207
469433	386609
960432	603426
881057	761491
338817	344001
865292	720072
394610	397680
768390	651922
1038201	746677
698737	645370
548718	469884
1052946	602273
589737	650378
755767	652319
920156	728420
783160	325485
543761	261529
442455	320597
375343	327947
565191	287511
487386	255584
826241	364752
320726	20696
434504	431610
366876	119354
786731	353525
403777	422367
781742	543913
662579	313200
393725	312866
612495	300643
620443	295612
410271	240766
869425	435470
1136472	461708
465038	368661
788704	610632
404047	63050
549880	39098
1250310	575222
703187	1105950
342189	274169
638388	15993
588451	465750
875014	578075
769990	430637
495993	285189
464829	255323
766849	439130
696726	687311
419578	243955
390978	480264
600540	318740
359095	164709
730315	311384
601450	231963
823526	788005
401727	447575
263298	634553
764432	646601
1023779	408459
608783	82203
521163	521260
650865	257264
701942	751878
812344	722874
320508	379886
614469	546316
591828	178753
372424	149926
406335	253103
749108	864288
720093	602149
395173	337201
446688	436512
471901	48795
373133	462405
418576	351907
918347	194344
641583	293332
209467	351209
515810	288219
959472	644032
1242478	686306
712570	322239
748173	23814
1169538	844216
438980	311510
980571	516539
867117	905916
347812	359301
472992	326292
1002027	492817
568330	304903
770921	497797
811424	638737
415489	291102
578897	625823
443003	172496
839202	461552
1122093	650004
869246	786917
909743	464547
400584	295715
670887	745162
602045	349732
436487	304372
552877	504898
552924	62594
442238	116533
571090	43432
452205	399227
1085493	732586
426558	333385
880393	813105
692997	680813
796716	217887
492028	350050
600882	410832
692215	827180
1445443	488553
1004293	142746
403007	293790
982870	614249
893573	761007
1069391	569749
810565	1059603
308793	375706
594718	796750
626343	16893
437002	609832
1082809	1017186
462580	517600
945783	435650
1151468	664638
609972	404056
251870	220411
488210	465249
353208	779782
557489	161538
528968	38448
727414	518988
782715	470745
355201	274698
1113682	734470
598158	32135
1318894	969933
645130	133751
385772	431586
757356	828888
420351	278123
1002653	722363
549447	465050
839229	817372
403841	575159
730734	678015
378673	284315
734919	500779
340009	322477
848163	534385
584348	557455
917802	407384
540673	136406
403711	319181
826949	664634
456318	210285
613968	640343
858786	699009
418497	331440
305295	304064
439607	381878
638356	781214
422996	327359
660694	404668
612012	N/A
554071	471865
656064	25954
376832	240642
464351	363691
406968	238775
857560	469963
592237	788744
347858	430706
328167	211688
816512	368344
350973	189997
730959	774633
621788	236701
834684	610650
368695	530022
642393	466205
295344	284537
844551	N/A
354015	N/A
912802	459428
719922	677892
456614	24797
904121	754944
496144	28467
517720	272997
716978	422182
768156	431793
363577	410017
447770	152391
567238	384323
457893	250634
372981	392251
372997	10188
315539	109767
824481	519043
355136	274621
802277	406325
430071	250763
870387	815544
576744	646824
338363	N/A
427612	289358
370827	331549
287387	159997
550190	27617
956135	750036
465850	294559
384566	423746
369025	704297
353987	285075
376708	365601
391482	424470
359356	378097
621132	273796
980896	427169
472076	269905
752698	389778
358393	439206
461630	239566
886765	424362
822345	310475
1121582	901783
1108225	533697
688023	592909
421605	37487
504329	114986
363255	377696
616836	653557
800342	646487
539851	413245
812928	418555
426558	976909
443598	369920
874209	700359
855014	640879
547067	338556
434789	447077
944458	276476
361171	354958
1239328	15741
590122	376615
426242	453893
491644	15776
450809	95113
710066	631162
385495	357191
670879	191830
757955	415628
371498	418124
397830	35688
632955	100765
787527	629502
388417	470935
420007	542083
481514	520511
501079	375703
382053	574408
848391	497840
1010558	696655
528321	495801
403503	382911
862517	579504
436815	281848
378694	497448
420583	280875
494342	317825
849547	414159
391644	344851
412598	427540
440210	318301
478004	427577
768260	456881
442209	422200
610350	429315
387517	186581
542019	442654
398273	310495
479241	440283
312716	196023
647444	706110
733487	551604
1971833	885866
851160	777420
829791	641646
363615	482571
848003	726240
656654	417333
895459	800778
652456	398467
933608	672288
459742	534768
746809	174266
761919	924290
283496	475165
683006	229852
925149	787629
424178	400578
517795	183598
586923	218190
1127753	434389
469341	317677
431067	368421
1054244	9542
967425	11093
641678	N/A
428672	381186
976774	600606
549442	812188
577082	202988
900819	775424
783655	521605
400575	407142
920852	525708
376281	239802
365297	762313
1450299	807079
341308	117624
463519	199583
531350	304652
684683	564009
801662	510502
996192	658258
801621	271040
985705	769966
703424	34742
561041	510667
868258	733007
830387	616060
708188	47409
974300	732940
927973	682968
416239	139585
801653	594370
721780	749286
439319	291597
816731	253482
823514	560960
949155	607421
762607	854785
478280	520995
422081	502187
986790	37710
1427843	205742
759182	68525
396231	256561
529301	195456
606529	506018
401517	315670
638842	41577
477721	579360
536630	269508
516890	404673
773843	836459
1089043	629439
239732	N/A
743478	871801
362572	409794
595763	352455
837625	707464
794391	632979
767134	212537
671591	650784
883539	355656
1190835	23018
402246	472833
548514	583415
556541	49388
735215	345477
339544	329890
681751	702490
626779	181100
579576	188923
583756	474181
460132	288985
1807377	872986
943588	45220
1147861	36895
972252	287549
979594	271732
368084	55799
397445	159405
423934	16283
1160951	593612
482799	506809
727797	656819
448117	83530
1024525	779218
350934	236429
390018	540713
947042	377692
565653	104691
359966	334603
1049656	611233
607383	185567
299485	304872
579958	360520
866420	639391
1126790	372733
365657	325613
776335	407647
737954	454532
441508	313976
425150	149775
893889	389496
784356	494363
888216	668878
751622	420980
836811	675708
978463	327318
862147	374072
396739	180813
1221455	210079
645495	17332
967035	680011
414903	366546
550195	43164
670313	756539
722070	588253
1011818	520711
204197	397283
405068	553939
378618	370203
280967	239502
428958	364332
611484	343605
312132	245921
389355	438492
284170	331277
705061	327648
359624	414005
395792	64134
358332	293612
741627	384368
350206	328230
590554	649726
403926	157119
693502	606954
365017	337548
546815	124001
775215	592068
478537	255970
668066	292443
346788	339469
348035	531223
392469	N/A
659663	159359
345259	18267
381895	307427
373383	229483
761012	241597
600502	18767
592741	588442
696133	448610
845927	643477
509896	31678
449998	226146
218530	373569
361499	283630
896197	541479
542035	460993
731138	708819
831043	508886
413488	895676
739952	536065
383806	312369
337523	457654
394714	333901
422887	149734
403353	419889
717801	496359
