426738	263456
556568	341649
659157	138258
960304	269452
472896	200106
421660	169508
320483	347658
395742	99762
442672	208413
403112	303359
416322	367889
364748	168889
409392	261651
384737	268873
889216	512202
448521	229134
744260	404072
822442	370221
551410	367464
413501	215087
691854	366509
694444	460279
374633	297286
855079	686516
827805	581300
583600	136517
356252	843055
446367	346666
590390	30405
1002763	711280
431755	365031
715643	291259
975414	372631
781766	490876
498024	79427
349130	343606
483500	288088
292929	183783
511078	306580
370773	115222
895087	380988
421905	86299
395423	311611
613066	32678
522171	179256
623378	184858
399618	290037
791968	447154
408234	132204
960598	538465
445452	382777
392359	154410
361489	187671
421522	201759
756954	569187
641147	371795
349329	14398
2319289	366348
713962	670007
594973	118519
1175251	527318
486649	218078
942619	511112
1006500	501024
343145	60149
394445	350033
432323	75860
447383	281081
604481	269736
736659	521909
856005	608754
803257	328695
471553	371894
845700	528935
295126	144711
354844	518813
738338	269943
784047	656648
345546	355761
1012694	442272
978929	363339
447447	138680
625865	140166
1177629	502735
1001258	236810
821690	566414
838240	359011
676015	374640
923428	312420
699206	266289
730720	549131
815967	374845
941176	642750
492340	440534
172569	200888
656903	229962
962548	494751
897366	339957
963835	741082
387559	277867
105107	32419
399028	57785
910468	333760
782672	511119
905276	519318
351196	315298
347259	309898
735420	398861
305223	326365
843119	198497
314382	15018
959248	254196
902404	246203
740668	219314
1024799	426527
649503	512348
771809	239216
205225	275050
685306	320635
198576	126933
668331	377816
560497	372892
349886	188336
720401	326561
833944	200977
1054831	493557
936542	455120
491841	312658
671720	456432
587455	486251
611052	537759
1063865	585713
379573	294073
416121	395535
793290	622718
396741	156544
884326	509795
629907	518681
518881	163890
322509	191844
784649	724649
825163	427690
829044	585066
605709	317745
639568	338499
691299	377550
583667	354350
663774	410254
471877	302245
431173	244140
790335	65982
400897	65022
348703	203197
916151	402591
710926	448984
916917	318977
704966	440197
860289	283729
983353	376422
518876	397972
355261	299450
538486	353219
488628	19610
809195	550149
309392	407135
325523	40168
1014794	443438
775551	306752
874741	564707
995348	473946
787462	35892
1027508	466422
559735	191397
426391	346744
1009076	464067
586255	327398
1208275	688731
725077	338336
448912	385550
544708	767262
1125412	268712
914503	326855
1010262	340500
1137829	507253
564117	448243
372189	291990
1052184	604688
944180	496038
401509	139931
960541	368472
521066	258431
245053	257269
426483	395428
420029	278851
464321	151297
730993	404345
2396726	N/A
331794	297233
5637424	28369
606853	311284
308297	382191
837588	658823
638799	313249
860022	506422
360523	461233
188346	254892
413685	250289
439103	292921
366220	N/A
605334	423101
384083	235728
372745	31241
786383	476388
664495	339429
851143	387195
496250	493142
293377	318720
362536	250881
333963	136904
1297845	369426
808958	472527
780282	318480
1005922	811730
622155	462488
314806	230624
389626	374851
302779	243403
700006	461289
1047563	333422
269611	15565
1195554	445519
695257	472735
441227	275155
1130380	565600
732438	371154
637958	407681
580516	452629
829972	445417
719638	478441
863642	339605
451842	198830
734904	332623
507630	67323
1036690	474852
845509	608368
817265	422717
810191	228207
872833	291593
1098147	393092
1441968	313670
864388	418660
662477	273216
328785	404787
103243	310673
892718	394435
1130943	348025
976347	562595
888526	438397
801807	416890
698240	259031
672664	176705
453612	316262
898413	519848
625971	40820
951617	578641
416645	407019
783363	228870
854767	595135
1194965	112085
463430	271872
778906	401857
796104	611014
392983	262888
920245	682521
1024531	265140
756897	399107
909239	739985
774032	394133
362603	264407
219200	158682
588415	199100
250707	254301
1205288	222862
1109671	116106
920927	466598
370479	19337
547204	366695
525180	301315
351592	262911
375306	240103
703742	427307
419526	210884
815592	367248
321956	217272
937308	434244
709411	298534
714943	316196
303357	216684
268138	155994
327254	220795
1003671	399526
325236	294933
1189933	448642
819728	348417
841943	338486
362494	248998
943431	589560
515484	355495
868125	189337
692708	500793
790362	523186
721489	376660
337161	88116
738471	32763
351185	163981
788446	500121
606969	531218
316640	164696
359462	194946
1030954	251632
954172	384968
266851	80245
714097	285792
327617	80036
192080	377404
743577	426800
536726	353051
513115	315772
318919	291461
663716	408821
512421	196039
418382	344363
740061	549657
592030	425486
506671	242032
329922	386948
354296	331780
445457	274243
752955	477758
751872	558051
602926	425072
492968	314769
806188	383166
798406	63475
919150	500235
506415	193419
987008	703297
637363	40220
1013209	458959
849687	613689
643393	21252
548594	497213
564147	266843
403073	498690
379882	37733
772867	779736
573223	251374
860159	388727
271878	51245
903654	324728
759425	350717
461158	335101
420239	189001
560373	326410
701262	293904
1041606	472369
583020	143772
910433	480095
591569	358298
982661	581402
1026994	444432
724179	344023
445857	250118
838696	557481
890798	559514
829294	409598
723502	237600
1079674	431470
803278	307467
768244	533159
1063776	644788
584865	251229
834413	485555
535641	18192
631236	522897
918951	368659
367019	230951
392409	283062
910028	259960
753936	229779
405965	34260
516196	145176
406437	134746
326082	27989
630392	391059
851985	653546
828322	387910
745957	407963
381026	303819
673078	283318
848759	388767
571380	631761
427119	245639
546519	449807
728331	345712
811356	421912
670740	416716
638610	521071
439886	294975
707081	445846
423216	N/A
669775	308804
817358	355167
603038	668381
745922	595998
274448	137393
394679	128904
792081	471776
509700	22785
683839	495790
458267	307659
796036	370304
366411	11240
1341825	754014
904802	712627
746706	126863
870663	388869
723134	686655
1102131	615656
1079585	415180
942148	649078
408466	323107
961563	406121
932758	599181
1009592	775188
421269	260752
861556	548684
726206	485560
1062076	432937
411093	290498
405940	361338
557366	385042
378276	164286
465231	301398
236239	138405
611748	349243
376792	384337
899931	620160
690770	305660
748575	404597
366313	377845
275471	129626
342449	252347
277972	242140
800556	372866
236211	282705
183892	362343
1018495	602886
1003280	451456
962976	475164
561495	213853
477099	315159
529442	276986
416256	244600
463312	322543
446494	29433
353378	265176
542391	327842
923992	360194
914487	495885
512999	217681
732469	600617
628222	289199
842829	464497
558798	252862
1127697	344498
1323684	354629
400258	275724
483901	280798
338754	15551
480014	393580
344053	137504
822458	418156
1327753	559530
1029338	230437
696437	336399
541353	27183
410899	207155
504455	406176
962265	617635
1063476	512463
192818	132374
377711	260818
480014	279209
392289	196326
950293	593355
532040	550035
1141794	562894
889594	656895
1241467	530803
51100	N/A
922943	504713
501802	255987
1304221	343288
596065	242265
385544	503144
369204	323827
755151	422310
406290	273813
673868	449493
387164	254373
979927	240648
643019	465152
854746	431363
289709	39977
438920	364916
839894	244188
443834	303082
401607	106446
410992	264739
984367	319699
914999	484832
971491	652627
1141570	399083
459614	399210
972018	432117
635891	509507
651363	351743
568623	194476
1112077	634383
443235	129730
1052698	275805
957745	371203
1064669	565838
333063	240238
356171	255371
738945	284050
1020048	267217
983826	492216
911745	389764
473823	192837
991277	467938
825606	212799
276176	281562
315346	274624
664376	375298
380688	114575
384767	157430
842127	266411
594039	169488
210528	157494
355289	361634
426313	329560
701156	282774
653963	230106
914772	603301
473526	260478
871140	490377
875203	457250
362689	320287
406265	194277
725701	433539
1077388	699854
481454	68810
490754	146230
443394	229340
814394	457880
766655	514946
671875	558629
815335	592489
469439	279551
295728	177062
337533	134077
310157	181585
865763	240923
276743	166687
441069	335776
986925	362017
986837	278906
855578	555923
782612	594972
642936	21475
750455	183292
272791	231202
976532	612360
848003	350525
675327	381573
1108569	348908
398761	223128
425355	961656
524733	287249
1045285	543215
796186	649253
465423	306035
417002	55477
936848	605976
880662	722321
373925	N/A
845871	335704
1254692	435170
843472	271897
665073	445086
1048622	309290
358986	264022
271257	150673
890841	342162
770537	472875
924084	425188
393643	15029
534073	300112
479083	334464
1104275	328513
752727	650456
646237	344882
385835	247902
721976	560594
376357	77914
930863	658744
583612	285105
803696	402605
632863	315171
312209	334398
321672	146522
426856	264456
741683	482908
569564	277983
380786	374244
833997	247479
445118	349149
379747	378212
854950	319561
758221	304726
974703	117946
479692	290154
821197	628701
222061	12637
849361	529792
418146	337392
692368	188297
412194	184386
551169	512221
1090133	358657
809304	432238
706051	446626
678745	361043
450962	296920
676606	553996
665997	442962
725507	634579
42949	N/A
706175	312286
660410	562008
406602	319157
772025	356454
765625	593470
391582	202035
596182	35444
1406041	374369
795749	491596
946816	284804
595746	497873
620748	371483
787299	273912
329534	130857
942438	570090
600719	275935
221327	248484
988723	574227
1057281	386208
1011653	316210
896970	397850
963777	223665
884834	348130
462166	346619
878535	545856
488816	289464
798930	356099
384962	396263
434823	376847
679192	544807
815254	542889
721114	117559
118713	282454
59023	N/A
925435	358233
287873	205360
295190	276320
549507	67800
997416	473906
671291	264455
848251	618566
523071	306365
518787	126993
2374307	357950
947140	181332
312001	268206
323277	152848
645724	315558
598885	570869
740661	419979
393928	313628
303585	105473
381601	338099
297657	140005
855886	235035
569879	309384
426797	247880
952330	569176
743430	482103
739845	31379
700624	29281
878924	513878
951547	584011
680075	353414
617387	236386
567526	244717
425721	253519
375271	409416
895742	544597
589504	23703
363456	418445
971244	323698
500791	244370
536226	281430
854770	488891
435754	41397
493027	62993
553817	211809
764711	267933
553895	527743
396919	288206
576428	536566
1256353	426242
1423966	235958
803870	357175
488328	282539
1135281	310463
754955	458944
458358	388958
1110234	761807
812409	360434
437775	452889
1176033	488765
613034	220407
1194884	492876
1044804	298453
763603	412392
791990	413559
499488	353033
969433	316003
991906	397098
329565	N/A
846271	271707
725481	377777
695433	309047
616433	332109
985639	383994
782986	404203
594840	291698
466287	388742
709877	308230
131454	173959
513935	326675
1116214	184516
324288	20136
1140238	658334
784049	515190
711423	658292
341380	288313
677797	555671
270948	272353
471473	378072
1071862	350599
428370	243190
284959	N/A
145188	379077
910728	379571
880729	302106
521514	265604
500993	348557
576633	413172
776234	215078
945665	556910
1045526	408392
775739	323624
841982	141456
508390	285864
749452	264426
725982	449305
488176	269226
230018	370554
378262	245343
736931	319421
781725	83723
550692	208154
523224	251846
766595	253451
354144	232896
370713	28935
489713	157909
899737	547720
475388	253434
414793	375990
373907	345550
926057	322939
511957	385079
684677	372063
967609	317939
691665	510472
629493	285886
2651638	665254
2025505	635436
682465	300481
631867	395520
1135768	371240
399433	221290
905798	696708
940111	618938
671220	562327
675319	411368
976440	598264
955495	560023
370946	282223
525226	410217
245698	11548
520849	381209
359241	92835
871144	343253
492153	286734
867779	629362
365508	540519
334864	108896
349976	207814
409325	389340
365791	296934
337371	286295
725972	676279
794373	698103
757810	560855
446785	375327
622516	314029
444623	230162
865470	261475
166807	11872
537859	478788
716510	350147
560485	142148
871338	50931
1245895	182499
616927	279704
1125967	297435
957203	494669
1138113	421331
869160	286766
468968	314032
1089833	488929
433685	194258
686058	499224
457906	411945
516810	481310
446504	262690
619749	639614
776188	308133
768398	709887
772233	498565
392623	101358
846136	374844
881727	638892
357298	80834
417458	510152
896184	361342
288711	210540
584851	180113
809734	122247
381290	324129
404566	229748
387884	399080
857744	541230
691563	443183
658393	432081
1076530	591703
431396	284051
808668	493761
833704	445583
537341	369850
681328	374759
32923	N/A
829798	533488
490869	388264
892284	288124
628342	216527
924808	206143
716286	623809
422062	285621
324075	228107
339507	469117
419558	236141
645829	478013
693583	491402
929474	456302
757379	467010
798773	317667
644541	523237
1010466	412531
769717	14723
514527	344935
930310	331411
314231	252206
831727	420733
594381	397970
741284	362428
373508	196779
740345	336212
493341	249515
362947	219205
426530	207449
792277	256484
334656	337292
728914	502881
659212	380783
653162	424702
755388	294268
462086	290043
312920	269664
839872	635686
504598	288063
670406	702702
934708	536891
891919	415500
804388	515397
471803	220420
366894	276925
733571	483093
389442	234787
936792	29550
462079	358611
1029089	599098
731895	369473
356493	245002
640809	221302
906624	543363
796778	329408
413416	329339
349678	222047
431674	271591
852387	424674
1150029	232426
712661	548678
729278	205115
851573	315360
808513	554920
552744	214254
404820	336799
754217	288142
1196813	328343
706756	506876
776214	316644
879042	559826
731933	352776
835469	293568
946925	245604
428919	245670
793678	650350
825491	268005
427273	357993
313257	256697
993013	320833
340808	20338
276856	230781
908352	73973
927220	688276
354588	130218
654200	319837
589280	378059
1091244	496965
978762	530095
933685	634317
719855	398091
684742	48873
656606	359819
592605	161924
693249	286341
366191	9557
502282	211990
989072	401602
838022	212881
661640	403630
125607	11308
596529	502626
788605	504807
783367	246652
486592	360569
700395	370485
347260	295096
392270	191682
482773	196500
936761	278213
392068	77195
330280	315016
603992	593783
770982	316789
868781	192163
620993	373910
843955	442613
429355	100201
1024739	498703
340885	280466
996096	639192
1139054	402496
705931	325925
1060997	206671
769117	582542
467263	332594
414581	479688
914003	586212
831310	307265
302757	307993
485755	274543
827958	570739
417187	190357
477093	237129
444977	215911
958144	305833
807962	589322
892249	535346
164741	215507
636314	313453
984866	247714
348138	383278
319301	265620
1257026	564510
898087	449236
706369	342400
719350	286713
607295	161437
959077	678352
917393	455487
938998	398493
1120606	386253
711742	275799
741611	556110
228098	17970
756269	278173
820240	386679
820162	331587
456164	196296
350323	303314
575472	268264
626903	338169
133775	252601
306788	255783
692898	454299
779026	323146
345786	115947
739980	421859
685175	471619
213499	367826
745537	328585
851371	547154
653709	19810
329902	167965
455729	352435
716914	487873
321457	201963
370966	336240
488126	352086
756850	148339
622020	578105
660228	594264
417113	377414
454210	534964
830493	257189
435720	67803
368422	234177
888269	705672
1010977	636652
741300	249939
869758	673869
1142493	618552
527499	444979
733716	611414
995179	495067
1174349	493029
457495	202273
895756	678616
597778	368013
357668	290864
1121734	575074
632633	342138
487600	309285
581122	392526
423249	338253
1218923	385058
583867	244147
446567	389569
450145	307170
729832	385421
427779	444324
598828	418872
257055	459261
591081	457353
558954	309432
371494	162103
452239	187619
812433	591209
359917	374025
366565	29204
882534	123407
176105	330162
510893	344534
418729	302224
964217	323818
364180	283882
997582	575856
650805	361310
746687	418609
802186	353142
540248	350724
196717	246027
987155	390493
551220	206172
586514	322695
478573	23140
974343	638014
483608	308222
730195	505633
613864	123074
984084	101218
1301305	603212
1092728	550829
911893	241632
1488399	637601
642454	16567
618009	376113
659945	193196
314609	285281
318950	97470
333894	219513
694339	368680
392584	313466
316145	136502
278525	226823
412627	396043
653281	253661
413907	294369
528739	66481
595008	216113
916591	389644
774582	462295
853330	663960
739306	550579
781662	450584
397127	237276
765947	506795
402141	202353
368937	217022
370659	21288
712191	556939
583986	183154
515486	267038
891615	248198
819523	637887
991341	396558
524515	399424
772820	175450
938950	227472
997585	592594
648313	425667
642358	275965
847546	542447
322322	13307
841544	222755
630514	396864
528492	115581
741176	494750
822598	690345
1605798	636598
1134420	348080
709310	371305
691003	127645
694598	209278
530900	433863
361254	N/A
928205	668400
372011	301205
319041	292767
603685	429885
341024	246951
758388	500652
375193	285826
701760	348206
550199	412337
768080	478981
564412	382068
289604	194081
849802	370572
806547	82881
688077	281889
571215	372838
521071	233366
860612	418830
414578	263009
1006740	246019
423350	292455
723097	472945
1068764	698789
392840	176971
980624	213787
629022	257627
413642	249746
400336	214575
272859	135018
924369	240001
1071666	592473
1105263	463608
606274	183492
984746	475447
1197736	782760
532651	235600
1126526	604990
457476	173863
574529	474995
883528	417854
735559	658806
575980	179140
935210	572107
777733	484252
359345	192542
352500	53576
820540	484216
745831	442240
623055	404247
964532	439966
409592	442181
1058614	464773
629426	368713
439785	89568
713124	230653
722729	508523
376546	7778
797436	384070
593836	474330
251197	232953
377656	260727
390510	408023
474941	263148
505769	36675
914755	603680
864404	433410
381388	336931
852221	318207
499578	380959
878041	580643
1205725	686356
801652	344172
675640	575646
547116	397077
887763	381277
865593	669651
783462	385686
634373	542650
732656	368957
440724	122201
619381	516408
308487	181864
784972	512472
388356	227567
281765	241075
318589	373796
763868	407333
798242	620059
275759	464717
485648	291595
483992	368810
669863	525002
724036	421122
801845	697494
1049307	435247
634019	305635
234058	172670
351401	N/A
855563	492505
348158	252719
1000740	515237
448846	350277
562078	31650
789320	596575
555859	639897
1151188	447422
983847	364436
979336	440192
1008659	712463
353778	180922
747886	288490
1148339	521556
860407	459630
1146899	581584
633239	159011
295938	226726
388302	387936
670539	336192
915623	394962
770359	469785
309556	176677
679567	300268
643248	406456
713430	485573
749162	486773
484259	228997
966739	497216
371340	241564
704823	409100
382636	269164
782914	260692
426116	272886
782667	356408
397901	429421
509859	283118
752658	477807
382959	215369
432872	N/A
772001	347272
597800	381457
856677	305830
821947	690833
827398	595943
873157	624651
573088	437121
685108	259535
461910	335176
709685	584550
697954	394276
850496	272607
589418	343059
710041	285121
790485	21151
620373	208952
1498842	377560
1072795	352700
906921	389464
720542	455654
798803	388192
260446	319526
775290	663306
810173	443678
389200	269143
187296	104463
480462	262387
371681	350141
367338	248429
435901	367369
321235	423070
644800	414141
746078	873282
703652	436838
453105	436024
312147	260685
500129	104413
325725	244339
740301	361050
295798	194747
353931	231181
743069	287941
496161	339930
465023	311321
770144	315743
628997	224863
412824	240683
754156	449663
303779	202154
838267	552104
813860	666072
697662	340743
693990	275005
389210	14065
1129064	667066
1394011	299274
838953	496949
914522	312293
1046711	264084
393341	405698
889401	332977
406365	300755
368864	270027
412405	212660
845305	645074
762263	312741
620441	245496
731864	609662
400921	288874
1076798	322015
929564	321804
436938	252580
1191199	632462
350819	239065
801259	230504
374973	66768
389581	315827
408922	278109
963986	550681
1129180	458847
323429	184541
349528	55226
918813	392355
806547	385657
347971	244186
367591	112969
314604	247787
354958	304052
686128	498200
408220	261275
325059	256672
443316	284773
505765	282843
1197839	623622
797790	353878
355478	226408
396048	34612
945829	256142
754357	607022
768112	232789
73160	19267
853217	359217
396131	244192
596170	115923
807713	467368
415215	282655
849791	334970
819999	387998
572478	363098
394077	53461
329607	29967
756224	485486
703734	403182
1208670	12907
682654	278675
1240550	552585
261423	24817
390147	159277
996030	528823
827525	514948
784930	272875
794137	249274
272220	165031
759054	383114
582363	75438
339899	296960
888369	397527
652416	230632
644112	417367
121514	93953
568545	278836
857908	595406
834310	414997
415600	240113
325643	176409
331222	420638
753556	393006
470576	343100
753278	330295
830270	370510
374645	335148
695739	327159
492374	440254
914992	461737
743021	441911
426605	29855
453360	281265
421948	297740
873601	810150
1130873	523720
827867	249585
378775	305727
369211	394646
373847	166186
840203	589254
418606	284693
427936	361012
400540	390393
465616	271605
898344	202248
908437	424737
766729	463584
1070294	538692
984666	339383
1107993	735534
954174	144342
680158	36539
1114834	413613
952202	177604
800657	353122
342331	170964
392387	365503
224838	230928
608626	15219
505774	324262
651684	298605
846186	511938
366794	251345
523531	252399
377884	321653
667819	245946
724248	283669
707975	279245
775800	408806
256130	53398
745207	275078
604448	255031
683898	337127
353927	325855
310776	318599
351599	157793
742304	484507
785397	246527
933262	378512
330702	289929
932422	671691
696230	440587
362684	314573
388259	336298
385840	469995
931439	269197
424723	276998
821236	502543
419364	379944
953095	706737
927333	324292
868152	691412
901177	476777
771333	318420
361625	267275
358400	161008
769200	282466
836828	372720
610656	640118
748211	528967
771473	435241
394777	299422
888898	502962
594358	343317
923944	386303
334297	140206
447349	322362
795632	474436
910402	605745
779556	424535
547545	513596
388679	321212
389198	341554
825153	341506
720931	315979
691785	136997
552980	412171
1156046	583778
681529	451284
112855	269952
647866	463037
423444	27170
437829	173533
252979	242617
381067	418464
943913	132610
758088	482249
1002495	17246
359715	414975
408794	265295
441207	252137
412294	11822
438264	433998
474972	363504
726781	245680
741720	379834
415828	260568
817202	404642
397833	200704
832165	656712
1030513	564210
362341	236695
407758	215470
576477	291800
279789	287117
871448	354559
369405	36662
776247	343340
587398	310259
770325	671436
360177	244458
849680	868667
945693	329163
961859	523454
785998	230801
428479	193151
727620	565876
633623	567605
362383	285191
744736	465775
179467	404065
297032	261320
404298	354722
610688	397999
674013	343885
1005712	469180
998961	13781
902446	668255
702183	425569
931074	424061
933039	442109
872467	408315
448529	224188
974640	588647
714355	274469
314140	216922
592453	375972
970283	155560
911464	N/A
508659	291516
943914	519459
440167	27472
890950	506050
872090	312101
657847	748998
765866	278466
514160	278637
875000	497298
311721	218852
545148	491581
602646	460731
716205	464851
544475	257569
1074504	361839
862194	588219
343726	137768
499069	N/A
116439	11617
381130	129603
796036	255371
399406	203814
409630	533786
338948	140229
387252	212736
641114	462832
378453	574884
315440	73253
826354	263922
876953	384903
350774	147074
753096	563102
589231	496274
347235	69491
294838	184841
257844	313691
666511	573767
674142	396182
366927	53530
358636	332213
819065	359657
522809	300856
599437	388655
351228	288579
275162	274257
449329	307945
966370	268618
325069	381146
147329	445427
707057	262780
313121	73836
882683	722155
846534	582305
751056	471242
784427	401077
346228	29719
374188	272704
592712	478564
805986	197653
399815	368000
999359	666000
849396	319780
825287	395390
468353	380915
699039	486859
808194	415552
415646	184621
549617	279822
1034519	466165
496796	394695
285759	244554
950494	584096
456541	215180
642810	205007
671948	549003
383242	404162
410328	237298
849610	571746
823244	257749
762067	169891
375543	196110
150628	16038
533696	190271
348375	314752
673182	233181
410641	365945
399130	191395
287604	343736
338335	19332
445414	230384
374728	337775
772881	425591
800297	448657
584034	202760
712562	277771
379356	105840
240087	325338
522236	212261
692929	569203
920759	550241
975093	612623
559119	194749
848282	414477
411063	19090
270675	288519
752765	275807
806886	552734
779347	312240
780116	198336
794525	284268
359661	124917
549995	326261
898677	660979
615037	270028
484086	303952
852941	342560
855255	635352
731004	463055
742333	494432
746218	343315
713869	441368
438019	428569
625667	357007
788407	100545
310785	128581
752899	238302
846198	204950
397028	240173
599668	415892
352520	188516
805410	419786
777721	594202
789508	498179
540561	265412
454540	277352
657888	275671
139679	24814
971250	317153
568378	380591
658309	321603
254751	291205
388230	302774
800848	353153
474386	434728
820151	365432
326673	356691
324858	279419
851805	282189
624915	183832
1048816	307542
966644	403192
368944	289208
605960	585678
322830	205231
306481	20337
295709	314464
334710	288752
347904	469884
859861	422204
666178	369810
336462	206451
344460	268702
369167	288516
991942	539864
303626	190915
839525	660967
706806	531118
833642	288977
835670	549472
862259	316662
440191	358770
355981	253083
493411	20963
718714	643278
272791	325977
601104	427642
958425	314373
778038	420371
577858	717027
550288	519567
935465	450901
792775	616524
521239	113726
857400	597559
389071	292507
1029910	505238
803498	397001
694127	321433
826169	396092
851538	235673
825021	572083
387585	157957
923893	387395
761137	670559
923786	504269
643416	361777
423355	237572
1083187	438613
758346	497501
869082	588383
456842	287113
974579	414578
605694	281211
778069	532277
813842	287291
383206	254480
848685	562437
328911	365653
847736	579045
784291	591163
854025	597307
760830	660608
471794	345690
409438	352097
490374	420594
403862	253920
371462	217536
697296	375709
506570	410744
761526	590144
378544	191548
404644	151577
762052	491166
774931	381691
149325	353354
314853	261592
321227	373480
815710	623080
415127	13059
853379	395698
781589	368540
334031	423513
780687	776692
584524	361329
319803	288434
893558	362678
642047	196110
546945	359277
371247	293917
770319	150836
322422	336084
282137	225243
867987	589396
770313	596263
648195	355524
331539	238899
776101	535052
705158	406263
762457	646672
903586	342492
371829	399535
831990	432849
966420	593329
769113	397814
910555	434627
632465	494455
427381	28750
959879	202937
263826	259483
302161	85594
657753	384018
653757	334807
501046	360915
847399	406758
634818	475697
392022	307820
620044	357577
702577	394781
164152	200564
285278	250817
713470	293559
279714	277941
329382	220169
684624	482360
288447	294546
452506	486719
597789	614949
707810	556638
447203	268591
378108	216437
324628	643282
461034	18288
303677	292288
365363	302651
325421	174235
428840	217364
582358	365933
508821	21748
366250	149858
856514	415532
951742	366157
347278	297488
880460	328503
369091	301481
384444	374385
716812	111591
762729	326114
882587	446803
702495	392387
458180	335942
886683	436758
492218	346506
907208	699608
444132	305001
401641	58357
581726	424363
1058561	348531
937209	209136
638741	79399
1103391	686451
830254	409652
537025	444427
205887	371937
627724	124125
403377	218387
490067	45260
852266	581960
440495	64456
435426	259847
997084	537886
885188	290447
705179	85522
453556	272819
751724	62058
415913	239337
331709	246289
377579	179496
794637	366636
391102	174999
860619	277816
526401	255296
753950	619698
904238	455592
791350	642177
805406	642132
769327	613729
301982	55704
410404	342557
748186	467303
893621	66317
697859	299314
939155	485779
551616	520601
458305	214435
730496	577899
727987	186252
501577	349281
323906	27273
385241	123484
559214	395525
719362	570278
668757	368647
314852	10513
704711	430887
798086	285654
348008	214303
743828	536134
383419	118282
303092	343711
341396	73126
250791	217394
539401	32421
406904	362587
399969	325977
741937	277797
308776	219061
465491	351070
888357	593994
804466	469849
872892	158388
817309	212925
853617	274413
756521	385478
435349	177880
394875	18019
410084	306336
629458	344456
340618	403229
779075	172986
396812	274789
653025	608922
336966	284147
929963	613287
801723	277054
847763	679639
667904	355827
629429	341398
711327	303972
750509	325501
935856	388596
614011	409594
751407	412226
717873	388928
346262	196172
367270	129223
905124	434159
706127	398775
937254	604720
658240	271502
899412	327595
827319	667204
1000888	355383
855444	350871
132085	406704
786491	153078
393578	186350
880454	256077
542675	299210
319123	110350
853911	505529
1076674	304656
416164	349642
468385	425602
458442	308413
390768	363908
535127	331707
512750	127209
1058589	454950
788856	307474
367101	213605
784586	542577
676089	548204
478797	342315
438068	317571
351707	320279
391925	434575
425470	272511
899688	570038
